1.7700000196569061,0.571999999986223
1.8399999303600159,0.571000000082255
1.8900000457630042,0.5710000000739128
1.940000063819862,0.5709999999353145
1.977999865615584,0.5720000000433748
1.9899999595735434,0.5699999998545808
2.039999911339853,0.5700000000037205
2.0900000328608055,0.5689999999895405
2.1400001091045553,0.5689999999969099
2.1900000315007206,0.5690000000604463
2.239999964242534,0.5679999998778472
2.28999998652584,0.5679999999659665
2.3400000227436566,0.5680000001478879
2.3899999622160624,0.5670000000200428
2.4400000837068103,0.5670000001579832
2.4900000387828287,0.5670000000465887
2.5399999813115186,0.5660000001046159
2.5899999098132214,0.5660000000981821
2.6399999024000618,0.5660000000858693
2.689999864886818,0.5649999999852311
2.740000029410859,0.5650000000317633
2.790000047797602,0.5649999999338626
2.8399998853751063,0.563999999944027
2.8900000061908386,0.5640000000520289
2.940000085632847,0.5639999999885779
2.989999919918307,0.5640000000203247
3.040000039244002,0.5630000000117822
3.089999997490749,0.5630000000533479
3.140000055312563,0.5629999999232834
3.1900000042355403,0.5619999999583319
3.2399999146011815,0.5619999999699994
3.2899999466830296,0.5620000000732134
3.3400000278263082,0.5620000000062755
3.389999889231805,0.5609999999704144
3.4399999103156844,0.5609999999959197
3.4899999916227866,0.5610000000532153
3.539999977579563,0.5599999999012936
3.58999997346671,0.559999999991375
3.6400000105121837,0.5599999998551374
3.6900000196741765,0.5599999999817119
3.7400001081395016,0.559000000019633
3.7900000418579602,0.5590000000630317
3.8400000354291555,0.5590000001473758
3.890000049757012,0.5589999998929679
3.9400000302992146,0.5579999998830799
3.9899999555334102,0.5580000001967597
4.039999984112122,0.5579999998987533
4.089999912041477,0.5579999998581011
4.1399999163277545,0.558000000014185
4.189999971147403,0.5569999999766255
4.239999943571424,0.5570000000716195
4.29000006084653,0.5569999999578189
4.339999964018447,0.5569999999409722
4.3900000125583025,0.5559999999827687
4.439999948152633,0.5559999999387857
4.489999952464305,0.5559999998922968
4.539999982255448,0.5560000001806976
4.590000005095401,0.5559999999684914
4.639999944932927,0.5550000000535348
4.689999974920486,0.5549999999150991
4.740000110945398,0.5549999998562376
4.789999939521418,0.5549999999501933
4.8399999705470105,0.5550000000565298
4.890000000759773,0.5539999999186882
4.940000021094031,0.5539999999803453
4.989999960412357,0.5540000000151207
5.039999987830953,0.5540000000020003
5.090000001958617,0.5539999999332832
5.139999976610621,0.552999999945957
5.189999922279595,0.5530000002080607
5.239999931497968,0.552999999974309
5.289999963765104,0.5529999999551403
5.340000082862706,0.5529999999948687
5.389999996458209,0.5529999998898426
5.4400000387403455,0.5520000000724521
5.489999898088601,0.5519999999787933
5.539999908413071,0.5519999999679356
5.589999936853038,0.5519999998030223
5.639999988093988,0.5520000001110241
5.690000022723129,0.5519999998390002
5.739999959237808,0.5510000000740148
5.790000014668672,0.5510000000074563
5.840000056042837,0.5509999999665217
5.890000010534547,0.5509999999188266
5.940000142886498,0.5510000000395417
5.989999983852686,0.5509999999544906
6.040000080520564,0.5500000001455396
6.089999989806728,0.5499999999326515
6.139999926796588,0.54999999998814
6.190000048864035,0.5500000000192982
6.240000084982434,0.5500000000114158
6.289999989713581,0.5500000000700406
6.340000079098836,0.5499999999665655
