0.010000000918071576,4.642582792873412e-09
0.019999998266286678,1.4784069283713357e-05
0.030000001131880023,0.000390973872542052
0.04000000092524002,0.0019999469285247352
0.05000000238984188,0.005999966485575379
0.05999999961904399,0.011000216701259839
0.07000000855166012,0.018999995822318264
0.07999999926607232,0.026999919390056682
0.08999999999662302,0.03800007474280725
0.1000000023831517,0.04999981784945675
0.11000000030717591,0.06300004373188876
0.12000000085523813,0.0759999048116822
0.13000000278436516,0.09099986462872761
0.13999999999427143,0.10699993951111061
0.14999999869735497,0.12400002247717318
0.1600000004881489,0.141000065754697
0.17000000086477543,0.15800015711378887
0.18000000235383404,0.17600018371578327
0.19000000443891174,0.19499994913465704
0.1999999966039742,0.2130000553147763
0.20999999904236924,0.2340000660189865
0.22000000003437575,0.2560000760501323
0.23000000667329779,0.27900022668663893
0.24000000330254337,0.30200006503680166
0.2500000015845657,0.327000088039949
0.2649999999909262,0.36599992974493295
0.28800000485313565,0.42800000155906875
0.320999996776561,0.533999998415053
0.3710000022345589,0.72500016520737
0.4210000014395986,0.9579998621937992
0.47100000197589953,1.2350001945135165
0.5209999958961984,1.556000058222068
0.5709999988885637,1.9190000146254806
0.6209999946448562,2.333999965024822
0.6709999996618456,2.803999979892698
0.7209999956160801,3.3369998546770745
0.7709999989754,3.9350000668590988
0.8210000020702909,4.590000053820609
0.8710000018010718,5.314999877588001
0.9210000024481918,6.114999735203618
0.9710000006967886,6.992000011043195
1.0210000031477398,7.950000079852798
1.0709999969590251,8.994999854119957
1.1210000036125323,10.13699988965553
1.1710000031779226,11.377000172860606
1.2209999949352581,12.721999953361617
1.2709999989696172,14.174000053759231
1.3209999991704597,15.739999928653662
1.3709999978097023,17.416999988732304
1.4210000031593055,19.208000035987116
1.4709999965455982,21.117000139936447
1.5210000008231062,23.141000090139933
1.5710000026674324,25.292000037308213
1.6210000006523022,27.57699991546997
1.6709999985652066,30.007999822059027
1.7209999992439111,32.59799975435833
1.771000000011367,35.35000000833668
1.8209999976746924,38.26799984953453
1.8710000017401531,41.34400008560623
1.9210000004292722,44.577000219401015
1.97099999967754,47.97699965219791
2.020999998175053,51.55799995339861
2.070999997175602,55.33099987587077
2.120999996815695,59.308999964733445
2.1710000029205263,63.48900014726135
2.2210000010412685,67.86200000088503
2.270999999290058,72.42900004976357
2.3209999972669015,77.20499988984591
2.370999999464098,82.2190000970655
2.4210000037472534,87.47000003753763
2.47099999858151,92.94300001356555
2.5210000007795066,98.63900004509871
2.5710000019683816,104.58299996838207
2.620999996888643,110.79499988446007
2.67099999545241,117.26099981699487
2.7210000000497856,123.97299985151784
2.770999997478305,130.95499996281538
2.8200000036697688,135.1629999637439
